,plant1_train_mea_ddhr,plant1_train_tem_in_loc1,plant1_train_hum_in_loc1,plant1_train_tem_coil_loc1,plant1_train_tem_out_loc1,plant1_train_hum_out_loc1,24hour_cond_loc1
11800,2018-02-09 14:00,4.54,36.97,0.03,4.38,31.59,0.0
11801,2018-02-09 15:00,5.12,36.51,0.14,4.54,32.72,0.0
11802,2018-02-09 16:00,5.42,36.78,0.41,4.44,34.46,0.0
11803,2018-02-09 17:00,5.54,37.24,0.56,3.96,34.1,0.0
11804,2018-02-09 18:00,5.48,46.52,0.52,4.11,53.6,0.0
11805,2018-02-09 19:00,5.21,52.44,0.52,2.22,59.55,0.0
11806,2018-02-09 20:00,4.87,54.73,0.6,2.55,63.8,0.0
11807,2018-02-09 21:00,4.66,55.53,0.52,0.84,66.0,0.0
11808,2018-02-09 22:00,4.44,57.26,0.64,0.75,70.48,0.0
11809,2018-02-09 23:00,4.23,57.97,0.56,0.57,67.92,0.0
11810,2018-02-10 0:00,4.02,58.27,0.71,0.32,71.18,0.0
11811,2018-02-10 1:00,3.83,59.31,0.64,0.29,71.86,0.0
11812,2018-02-10 2:00,3.65,60.53,0.75,0.29,73.72,0.0
11813,2018-02-10 3:00,3.65,61.94,0.75,0.51,73.32,0.0
11814,2018-02-10 4:00,3.77,63.03,0.83,1.67,71.49,0.0
11815,2018-02-10 5:00,3.99,65.17,0.87,1.7,74.08,0.0
11816,2018-02-10 6:00,4.17,67.12,0.9,2.06,76.28,0.0
11817,2018-02-10 7:00,4.29,68.71,1.02,2.12,77.29,0.0
11818,2018-02-10 8:00,4.54,70.24,1.09,3.25,73.84,0.0
11819,2018-02-10 9:00,5.15,68.01,1.48,4.08,64.99,0.0
11820,2018-02-10 10:00,5.36,63.64,1.36,5.6,52.05,0.0
11821,2018-02-10 11:00,5.94,58.85,2.01,3.68,60.01,0.0
11822,2018-02-10 12:00,5.85,58.73,2.01,4.2,59.46,0.0
11823,2018-02-10 13:00,5.79,55.77,2.24,3.1,56.75,0.0
11824,2018-02-10 14:00,5.39,47.13,2.35,2.12,51.53,0.0
11825,2018-02-10 15:00,5.15,32.72,2.51,1.7,35.62,0.0
11826,2018-02-10 16:00,4.81,33.18,2.51,0.9,36.2,0.0
11827,2018-02-10 17:00,4.29,37.64,2.35,0.29,42.12,0.0
11828,2018-02-10 18:00,3.25,37.58,2.12,-0.74,44.35,0.0
11829,2018-02-10 19:00,2.77,30.71,1.93,-1.26,34.77,0.0
11830,2018-02-10 20:00,2.12,36.81,1.59,-2.09,42.12,0.0
11831,2018-02-10 21:00,1.48,36.29,1.48,-2.79,42.09,0.0
11832,2018-02-10 22:00,1.18,36.72,1.29,-3.16,47.25,0.0
11833,2018-02-10 23:00,1.67,38.19,1.29,-3.03,45.18,0.0
11834,2018-02-11 0:00,1.64,39.56,1.48,-2.64,47.89,0.0
11835,2018-02-11 1:00,1.61,44.63,1.21,-2.58,53.91,0.0
11836,2018-02-11 2:00,1.82,44.08,1.21,-2.82,53.48,0.0
11837,2018-02-11 3:00,1.88,44.11,1.17,-3.68,57.36,0.0
11838,2018-02-11 4:00,2.22,39.84,1.48,-4.41,52.47,0.0
11839,2018-02-11 5:00,2.19,38.4,1.51,-4.53,54.7,0.0
11840,2018-02-11 6:00,1.76,36.36,1.36,-4.41,49.51,0.0
11841,2018-02-11 7:00,1.85,34.52,1.51,-5.42,44.99,0.0
11842,2018-02-11 8:00,1.64,31.07,1.36,-5.17,38.92,0.0
11843,2018-02-11 9:00,1.64,27.59,1.29,-2.97,28.27,0.0
11844,2018-02-11 10:00,2.19,28.39,1.55,-0.65,22.53,0.0
11845,2018-02-11 11:00,2.98,28.97,1.78,-0.07,24.02,0.0
11846,2018-02-11 12:00,3.38,29.15,1.78,-2.12,33.91,0.0
11847,2018-02-11 13:00,4.08,29.03,2.01,-2.09,38.55,0.0
11848,2018-02-11 14:00,4.29,31.01,2.2,-2.73,44.87,0.0
11849,2018-02-11 15:00,3.96,34.46,2.09,-2.91,57.48,0.0
11850,2018-02-11 16:00,3.04,50.67,1.78,-3.8,76.74,0.0
11851,2018-02-11 17:00,3.22,52.78,1.82,-3.37,81.41,0.0
11852,2018-02-11 18:00,2.98,56.14,1.7,-3.03,78.45,0.0
11853,2018-02-11 19:00,2.06,57.94,1.29,-2.97,73.41,0.0
11854,2018-02-11 20:00,2.0,58.03,1.44,-3.34,76.4,0.0
11855,2018-02-11 21:00,1.73,54.7,1.32,-3.22,68.8,0.0
11856,2018-02-11 22:00,1.51,62.97,1.29,-4.1,83.46,0.0
11857,2018-02-11 23:00,0.57,59.04,0.67,-4.13,70.39,0.0
11858,2018-02-12 0:00,0.14,51.25,0.56,-4.47,61.05,0.0
11859,2018-02-12 1:00,-0.44,48.9,0.29,-4.56,58.94,0.0
11860,2018-02-12 2:00,-0.35,44.26,0.18,-4.93,54.88,0.0
11861,2018-02-12 3:00,-0.74,41.51,0.03,-4.77,47.04,0.0
11862,2018-02-12 4:00,-0.26,41.7,0.22,-4.74,47.99,0.0
11863,2018-02-12 5:00,0.08,41.24,0.29,-4.5,47.59,0.0
11864,2018-02-12 6:00,1.21,38.86,0.6,-6.58,52.29,0.0
11865,2018-02-12 7:00,0.75,36.29,0.56,-8.47,59.74,0.0
11866,2018-02-12 8:00,0.17,37.24,0.37,-9.17,63.55,0.0
11867,2018-02-12 9:00,-0.56,40.81,0.14,-7.31,60.32,0.0
11868,2018-02-12 10:00,-0.35,45.27,0.03,-3.95,55.1,0.0
11869,2018-02-12 11:00,0.14,46.46,0.06,-4.07,55.98,0.0
11870,2018-02-12 12:00,0.54,50.89,-0.01,-3.4,63.52,0.0
11871,2018-02-12 13:00,1.3,51.04,0.18,-3.77,64.93,0.0
11872,2018-02-12 14:00,1.94,49.45,0.41,-2.91,59.37,0.0
11873,2018-02-12 15:00,2.34,47.74,0.83,-3.22,59.1,0.0
11874,2018-02-12 16:00,2.58,42.89,0.67,-3.03,54.21,0.0
11875,2018-02-12 17:00,2.83,43.32,0.79,-3.16,54.64,0.0
11876,2018-02-12 18:00,2.22,43.25,0.67,-3.16,56.32,0.0
11877,2018-02-12 19:00,1.45,43.68,0.37,-4.01,60.41,0.0
11878,2018-02-12 20:00,0.78,50.52,0.29,-4.68,71.79,0.0
11879,2018-02-12 21:00,0.57,55.19,0.1,-4.71,77.38,0.0
11880,2018-02-12 22:00,0.75,58.06,-0.01,-4.8,83.91,0.0
11881,2018-02-12 23:00,1.45,61.78,0.22,-3.13,86.87,0.0
11882,2018-02-13 0:00,2.12,64.13,0.33,-2.52,78.21,0.0
11883,2018-02-13 1:00,2.4,58.15,0.37,-2.67,70.97,0.0
11884,2018-02-13 2:00,2.49,56.78,0.48,-3.13,70.21,0.0
11885,2018-02-13 3:00,2.55,54.15,0.67,-2.64,68.01,0.0
11886,2018-02-13 4:00,2.55,51.19,0.64,-2.79,59.49,0.0
11887,2018-02-13 5:00,2.22,48.32,0.67,-2.45,55.25,0.0
11888,2018-02-13 6:00,2.19,44.81,0.71,-6.97,67.74,0.0
11889,2018-02-13 7:00,1.91,42.0,0.67,-8.5,72.28,0.0
11890,2018-02-13 8:00,1.18,41.88,0.45,-5.96,70.33,0.0
11891,2018-02-13 9:00,0.96,43.25,0.52,-0.5,47.1,0.0
11892,2018-02-13 10:00,1.45,45.33,0.48,2.83,37.88,0.0
11893,2018-02-13 11:00,2.16,46.7,0.67,4.78,34.83,1.0
11894,2018-02-13 12:00,3.01,49.48,0.83,3.1,45.73,1.0
11895,2018-02-13 13:00,3.96,49.6,1.13,3.5,50.03,1.0
11896,2018-02-13 14:00,4.54,49.36,1.25,3.53,47.74,0.0
11897,2018-02-13 15:00,4.93,48.14,1.44,3.59,47.53,0.0
11898,2018-02-13 16:00,5.39,47.99,1.48,3.32,50.12,0.0
11899,2018-02-13 17:00,5.6,49.15,1.78,2.95,53.75,0.0
11900,2018-02-13 18:00,5.42,49.79,1.7,2.49,57.51,0.0
11901,2018-02-13 19:00,5.24,51.13,1.82,0.9,61.84,0.0
11902,2018-02-13 20:00,4.87,51.59,1.59,0.38,66.18,0.0
11903,2018-02-13 21:00,4.75,51.16,1.78,2.55,52.96,0.0
11904,2018-02-13 22:00,4.87,50.52,1.9,0.35,64.5,0.0
11905,2018-02-13 23:00,4.66,53.08,1.7,0.2,68.01,0.0
11906,2018-02-14 0:00,4.63,54.37,1.9,0.32,69.32,0.0
11907,2018-02-14 1:00,4.51,54.82,1.82,0.11,68.71,0.0
11908,2018-02-14 2:00,4.51,56.04,1.67,0.54,68.65,0.0
11909,2018-02-14 3:00,4.6,56.59,1.78,-0.29,71.49,0.0
11910,2018-02-14 4:00,4.54,56.9,1.82,-0.38,72.59,0.0
11911,2018-02-14 5:00,4.75,57.08,1.78,0.9,71.18,0.0
11912,2018-02-14 6:00,5.21,59.22,2.05,3.35,66.09,0.0
11913,2018-02-14 7:00,5.57,60.87,2.16,3.93,65.45,0.0
11914,2018-02-14 8:00,5.88,62.61,2.2,5.27,67.28,0.0
11915,2018-02-14 9:00,6.43,65.45,2.54,8.02,58.73,0.0
11916,2018-02-14 10:00,7.01,67.09,2.77,9.91,52.96,0.0
11917,2018-02-14 11:00,7.56,68.44,3.04,11.16,50.37,0.0
11918,2018-02-14 12:00,8.2,69.26,3.23,10.73,54.58,0.0
11919,2018-02-14 13:00,8.47,68.22,3.38,10.21,55.74,0.0
11920,2018-02-14 14:00,8.93,62.58,3.73,9.54,53.69,0.0
11921,2018-02-14 15:00,9.15,60.99,4.15,8.17,53.02,0.0
11922,2018-02-14 16:00,8.9,53.05,4.57,6.03,53.88,0.0
11923,2018-02-14 17:00,8.38,50.31,4.38,5.3,51.04,0.0
11924,2018-02-14 18:00,7.83,48.69,4.49,4.51,45.73,0.0
11925,2018-02-14 19:00,7.59,46.37,4.22,2.98,56.35,0.0
11926,2018-02-14 20:00,7.56,43.19,4.57,3.32,49.15,0.0
11927,2018-02-14 21:00,7.34,46.31,4.72,2.52,59.46,0.0
11928,2018-02-14 22:00,6.86,44.72,4.64,1.42,57.17,0.0
11929,2018-02-14 23:00,6.21,44.05,4.57,0.87,53.33,0.0
11930,2018-02-15 0:00,5.94,42.43,4.49,0.54,49.54,0.0
11931,2018-02-15 1:00,5.36,39.1,4.49,0.42,45.73,0.0
11932,2018-02-15 2:00,5.18,35.71,4.38,-0.07,44.11,0.0
11933,2018-02-15 3:00,5.3,34.86,4.45,-0.26,45.42,0.0
11934,2018-02-15 4:00,5.33,37.06,4.45,-0.47,47.77,0.0
11935,2018-02-15 5:00,5.02,34.71,4.45,-0.68,42.0,0.0
11936,2018-02-15 6:00,4.99,34.68,4.53,-0.9,41.79,0.0
11937,2018-02-15 7:00,5.12,32.05,4.41,-1.42,44.26,0.0
11938,2018-02-15 8:00,4.96,34.55,4.83,-0.71,42.31,0.0
11939,2018-02-15 9:00,5.24,32.48,4.45,1.18,37.03,0.0
11940,2018-02-15 10:00,5.42,33.12,4.53,3.5,31.5,0.0
11941,2018-02-15 11:00,5.63,30.31,4.76,6.4,20.88,0.0
11942,2018-02-15 12:00,5.97,28.02,4.95,1.94,30.59,0.0
11943,2018-02-15 13:00,6.12,30.28,4.87,0.69,37.06,0.0
11944,2018-02-15 14:00,5.97,31.01,5.14,0.42,37.33,0.0
11945,2018-02-15 15:00,6.09,31.01,4.76,0.54,37.21,0.0
11946,2018-02-15 16:00,6.25,35.32,5.02,0.48,45.05,0.0
11947,2018-02-15 17:00,6.18,34.49,4.83,0.35,41.88,0.0
11948,2018-02-15 18:00,5.73,33.73,4.76,0.38,40.08,0.0
11949,2018-02-15 19:00,5.48,37.67,4.64,0.05,49.08,0.0
11950,2018-02-15 20:00,5.33,39.74,4.68,0.17,49.08,0.0
11951,2018-02-15 21:00,5.67,41.76,4.6,0.26,55.86,0.0
11952,2018-02-15 22:00,5.27,45.88,4.53,0.02,56.14,0.0
11953,2018-02-15 23:00,4.96,40.2,4.49,-2.06,57.33,0.0
11954,2018-02-16 0:00,4.78,41.73,4.53,-0.56,55.1,0.0
11955,2018-02-16 1:00,4.63,39.16,4.41,-0.9,45.57,0.0
11956,2018-02-16 2:00,4.41,38.43,4.49,-2.82,56.14,0.0
11957,2018-02-16 3:00,4.11,39.32,4.18,-3.86,62.45,0.0
11958,2018-02-16 4:00,3.68,40.26,4.22,-5.23,67.55,0.0
11959,2018-02-16 5:00,3.41,40.72,3.96,-4.1,62.79,0.0
11960,2018-02-16 6:00,3.01,41.3,4.03,-4.87,65.42,0.0
11961,2018-02-16 7:00,2.83,41.24,3.8,-4.68,65.9,0.0
11962,2018-02-16 8:00,2.61,41.94,3.65,-4.59,65.51,0.0
11963,2018-02-16 9:00,2.64,42.19,3.61,0.54,48.57,0.0
11964,2018-02-16 10:00,3.59,46.06,3.8,2.52,49.88,0.0
11965,2018-02-16 11:00,4.32,45.91,3.8,5.18,32.66,0.0
11966,2018-02-16 12:00,5.12,41.61,3.92,1.45,48.17,0.0
11967,2018-02-16 13:00,6.15,37.45,4.22,2.09,41.0,0.0
11968,2018-02-16 14:00,6.83,27.5,4.57,2.52,27.26,0.0
11969,2018-02-16 15:00,6.73,29.15,4.64,1.94,38.64,0.0
11970,2018-02-16 16:00,7.31,35.65,4.95,1.88,45.73,0.0
11971,2018-02-16 17:00,7.19,38.46,4.83,2.12,50.15,0.0
11972,2018-02-16 18:00,7.07,41.64,4.64,1.54,60.04,0.0
11973,2018-02-16 19:00,6.31,42.74,4.64,1.15,55.16,0.0
11974,2018-02-16 20:00,5.97,47.44,4.53,0.69,60.47,0.0
11975,2018-02-16 21:00,6.21,52.41,4.41,1.94,67.49,0.0
11976,2018-02-16 22:00,6.09,54.79,4.45,1.61,63.22,0.0
11977,2018-02-16 23:00,5.12,42.31,4.38,0.23,50.95,0.0
11978,2018-02-17 0:00,4.29,34.77,4.11,-0.29,38.8,0.0
11979,2018-02-17 1:00,4.11,32.94,3.96,-0.74,35.74,0.0
11980,2018-02-17 2:00,3.71,32.91,3.88,-1.05,39.26,0.0
11981,2018-02-17 3:00,3.07,35.71,3.5,-1.54,45.36,0.0
11982,2018-02-17 4:00,3.19,36.17,3.57,-1.75,46.86,0.0
11983,2018-02-17 5:00,3.35,37.52,3.46,-2.06,47.44,0.0
11984,2018-02-17 6:00,2.92,36.69,3.35,-2.3,48.5,0.0
11985,2018-02-17 7:00,2.7,37.55,3.12,-2.58,43.04,0.0
11986,2018-02-17 8:00,2.58,36.94,3.0,0.05,39.35,0.0
11987,2018-02-17 9:00,2.89,32.39,3.0,3.41,29.21,0.0
11988,2018-02-17 10:00,3.56,30.04,3.27,5.24,19.44,0.0
11989,2018-02-17 11:00,4.17,26.5,3.38,4.47,19.54,0.0
11990,2018-02-17 12:00,4.51,21.92,3.46,-0.23,27.99,0.0
11991,2018-02-17 13:00,5.02,22.22,3.65,-0.44,26.01,0.0
11992,2018-02-17 14:00,4.84,23.35,3.69,-1.08,30.31,0.0
11993,2018-02-17 15:00,4.81,24.36,3.57,-0.93,30.95,0.0
11994,2018-02-17 16:00,5.02,25.55,3.88,-0.71,32.54,0.0
11995,2018-02-17 17:00,4.9,27.66,3.73,-0.62,33.39,0.0
11996,2018-02-17 18:00,4.54,27.53,3.65,-0.9,35.16,0.0
11997,2018-02-17 19:00,4.47,29.79,3.38,-1.57,36.05,0.0
11998,2018-02-17 20:00,4.66,27.23,3.73,-2.18,39.56,0.0
11999,2018-02-17 21:00,4.41,28.75,3.57,-2.18,42.86,0.0
12000,2018-02-17 22:00,4.23,30.56,3.5,-2.33,45.51,0.0
12001,2018-02-17 23:00,4.17,34.52,3.54,-1.2,48.14,0.0
12002,2018-02-18 0:00,4.11,37.79,3.27,-1.02,45.36,0.0
12003,2018-02-18 1:00,4.32,33.52,3.46,-1.78,43.38,0.0
12004,2018-02-18 2:00,4.23,31.38,3.46,-1.94,38.43,0.0
12005,2018-02-18 3:00,4.23,28.79,3.42,-2.12,38.64,0.0
12006,2018-02-18 4:00,4.14,26.56,3.42,-2.21,35.23,0.0
12007,2018-02-18 5:00,4.17,25.52,3.38,-2.18,33.21,0.0
12008,2018-02-18 6:00,4.05,24.36,3.54,-2.39,32.75,0.0
12009,2018-02-18 7:00,3.99,24.97,3.46,-2.45,37.91,0.0
12010,2018-02-18 8:00,3.83,26.19,3.27,-2.18,36.84,0.0
12011,2018-02-18 9:00,4.08,26.47,3.35,-1.54,35.78,0.0
12012,2018-02-18 10:00,4.17,26.1,3.31,-0.13,32.42,0.0
12013,2018-02-18 11:00,4.57,24.02,3.5,2.74,18.53,0.0
12014,2018-02-18 12:00,4.96,20.76,3.65,1.82,20.36,0.0
12015,2018-02-18 13:00,5.7,19.81,3.77,2.46,19.2,0.0
12016,2018-02-18 14:00,6.18,19.75,3.92,2.77,22.92,0.0
12017,2018-02-18 15:00,6.52,20.42,4.07,2.43,26.95,0.0
12018,2018-02-18 16:00,6.79,21.83,4.22,2.25,27.01,0.0
12019,2018-02-18 17:00,6.79,23.02,4.18,1.48,38.31,0.0
12020,2018-02-18 18:00,6.86,28.88,4.57,1.15,42.61,0.0
12021,2018-02-18 19:00,6.34,31.78,4.18,1.0,42.55,0.0
12022,2018-02-18 20:00,6.18,36.6,4.22,0.72,49.27,0.0
12023,2018-02-18 21:00,5.85,37.06,4.07,-0.41,54.27,0.0
12024,2018-02-18 22:00,5.63,36.94,4.11,0.48,48.99,0.0
12025,2018-02-18 23:00,5.57,36.94,4.07,0.45,52.11,0.0
12026,2018-02-19 0:00,5.63,39.32,4.07,0.35,52.81,0.0
12027,2018-02-19 1:00,5.51,37.7,4.03,-0.1,53.94,0.0
12028,2018-02-19 2:00,5.36,38.92,3.96,-1.23,57.94,0.0
12029,2018-02-19 3:00,5.09,40.6,4.03,-1.48,60.59,0.0
12030,2018-02-19 4:00,4.75,41.88,3.84,-2.73,66.51,0.0
12031,2018-02-19 5:00,4.6,42.37,3.84,-2.7,64.65,0.0
12032,2018-02-19 6:00,4.26,43.44,3.77,-3.61,68.47,0.0
12033,2018-02-19 7:00,4.17,44.32,3.73,-3.28,69.57,0.0
12034,2018-02-19 8:00,3.8,44.75,3.54,-3.34,66.76,0.0
12035,2018-02-19 9:00,3.83,45.76,3.57,0.96,56.68,0.0
12036,2018-02-19 10:00,4.41,47.44,3.61,4.11,45.88,0.0
12037,2018-02-19 11:00,5.51,46.79,3.8,6.52,39.19,0.0
12038,2018-02-19 12:00,6.4,45.27,4.15,4.96,42.7,0.0
12039,2018-02-19 13:00,6.86,43.59,4.22,5.67,43.83,0.0
12040,2018-02-19 14:00,7.62,43.86,4.57,5.09,48.29,0.0
12041,2018-02-19 15:00,7.74,44.66,5.14,4.54,51.65,0.0
12042,2018-02-19 16:00,7.68,46.55,4.68,3.83,53.82,0.0
12043,2018-02-19 17:00,7.56,47.19,4.64,3.5,55.22,0.0
12044,2018-02-19 18:00,7.53,47.92,4.91,3.19,58.03,0.0
12045,2018-02-19 19:00,7.47,50.49,4.76,2.43,64.5,0.0
12046,2018-02-19 20:00,7.28,50.27,4.8,2.28,64.47,0.0
12047,2018-02-19 21:00,6.76,52.05,4.57,2.31,67.0,0.0
12048,2018-02-19 22:00,6.37,52.47,4.49,1.27,69.11,0.0
12049,2018-02-19 23:00,6.15,53.75,4.45,1.73,73.35,0.0
12050,2018-02-20 0:00,5.91,57.05,4.38,0.9,74.91,0.0
12051,2018-02-20 1:00,6.03,57.63,4.49,1.7,74.21,0.0
12052,2018-02-20 2:00,6.31,61.29,4.57,1.82,76.92,0.0
12053,2018-02-20 3:00,6.0,59.95,4.38,1.39,78.24,0.0
12054,2018-02-20 4:00,5.7,58.88,4.38,-1.45,80.28,0.0
12055,2018-02-20 5:00,5.12,56.53,4.26,-2.36,84.28,0.0
12056,2018-02-20 6:00,4.93,56.93,4.18,-1.9,85.44,0.0
12057,2018-02-20 7:00,4.81,56.96,4.26,-2.33,85.47,0.0
12058,2018-02-20 8:00,4.78,59.89,4.11,-0.13,84.43,0.0
12059,2018-02-20 9:00,4.96,60.93,4.15,-2.0,84.46,0.0
12060,2018-02-20 10:00,5.48,61.08,4.38,3.93,62.97,0.0
12061,2018-02-20 11:00,6.28,58.82,4.41,5.82,50.12,0.0
12062,2018-02-20 12:00,6.67,50.79,4.57,4.51,39.8,0.0
12063,2018-02-20 13:00,7.16,38.86,4.91,4.81,37.64,0.0
12064,2018-02-20 14:00,7.65,34.62,5.1,4.44,36.51,0.0
12065,2018-02-20 15:00,8.17,31.9,5.37,4.14,35.56,0.0
12066,2018-02-20 16:00,8.17,30.8,5.79,3.68,35.81,0.0
12067,2018-02-20 17:00,8.05,30.77,5.52,3.22,35.38,0.0
12068,2018-02-20 18:00,7.53,30.56,5.63,2.98,36.94,0.0
12069,2018-02-20 19:00,7.62,34.04,5.52,3.01,40.69,0.0
12070,2018-02-20 20:00,7.62,32.88,5.6,2.86,39.38,0.0
12071,2018-02-20 21:00,7.22,39.96,5.63,2.4,52.35,0.0
12072,2018-02-20 22:00,6.76,41.42,5.44,2.12,49.48,0.0
12073,2018-02-20 23:00,6.76,40.81,5.33,1.91,50.52,0.0
12074,2018-02-21 0:00,5.88,35.32,5.18,1.09,41.91,0.0
12075,2018-02-21 1:00,4.99,26.68,4.83,0.48,36.39,0.0
12076,2018-02-21 2:00,4.6,29.24,4.57,-0.04,37.48,0.0
12077,2018-02-21 3:00,4.26,30.83,4.49,-0.44,40.45,0.0
12078,2018-02-21 4:00,4.05,31.23,4.34,-0.81,40.66,0.0
12079,2018-02-21 5:00,3.96,30.59,4.34,-0.9,38.1,0.0
12080,2018-02-21 6:00,3.77,30.98,4.38,-0.78,38.16,0.0
12081,2018-02-21 7:00,3.86,30.46,4.11,-1.29,39.93,0.0
12082,2018-02-21 8:00,4.17,31.78,4.26,-0.35,37.58,0.0
12083,2018-02-21 9:00,4.63,33.03,4.22,1.15,36.63,0.0
12084,2018-02-21 10:00,4.84,31.53,4.38,3.83,27.69,0.0
12085,2018-02-21 11:00,5.24,28.69,4.45,2.92,26.37,0.0
12086,2018-02-21 12:00,5.6,26.04,4.53,3.01,26.68,0.0
12087,2018-02-21 13:00,5.63,28.27,4.6,2.19,29.4,0.0
12088,2018-02-21 14:00,5.67,29.21,4.57,1.3,32.81,0.0
12089,2018-02-21 15:00,6.09,26.92,4.76,1.45,32.2,0.0
12090,2018-02-21 16:00,5.79,28.63,4.8,1.42,35.35,0.0
12091,2018-02-21 17:00,6.34,25.24,4.83,1.24,29.15,0.0
12092,2018-02-21 18:00,5.82,25.06,4.8,1.12,29.82,0.0
12093,2018-02-21 19:00,5.36,31.41,4.68,0.54,41.0,0.0
12094,2018-02-21 20:00,5.12,36.11,4.57,0.23,45.91,0.0
12095,2018-02-21 21:00,5.02,35.84,4.38,-0.65,42.43,0.0
12096,2018-02-21 22:00,5.05,32.39,4.53,-2.61,46.03,0.0
12097,2018-02-21 23:00,4.57,32.78,4.34,-2.7,48.35,0.0
12098,2018-02-22 0:00,4.05,35.78,4.15,-4.26,58.97,0.0
12099,2018-02-22 1:00,3.96,34.4,3.99,-5.17,62.33,0.0
12100,2018-02-22 2:00,3.38,34.43,3.8,-4.19,54.0,0.0
12101,2018-02-22 3:00,2.55,36.11,3.65,-4.29,54.7,0.0
12102,2018-02-22 4:00,1.94,36.48,3.38,-4.59,51.43,0.0
12103,2018-02-22 5:00,1.54,36.2,3.19,-4.35,49.05,0.0
12104,2018-02-22 6:00,1.45,37.06,3.08,-4.62,50.95,0.0
12105,2018-02-22 7:00,1.24,37.67,2.93,-4.5,52.35,0.0
12106,2018-02-22 8:00,1.48,39.13,2.81,-2.88,51.07,0.0
12107,2018-02-22 9:00,2.06,41.48,2.85,1.06,43.89,0.0
12108,2018-02-22 10:00,3.41,40.48,3.19,5.3,34.71,0.0
12109,2018-02-22 11:00,4.66,43.01,3.5,9.33,32.51,0.0
12110,2018-02-22 12:00,5.73,47.59,3.65,7.04,40.35,0.0
12111,2018-02-22 13:00,6.49,45.94,3.96,7.34,40.29,0.0
12112,2018-02-22 14:00,7.37,44.02,4.18,7.25,38.83,0.0
12113,2018-02-22 15:00,7.71,43.07,4.68,7.44,42.86,0.0
12114,2018-02-22 16:00,7.99,44.2,4.57,6.09,46.09,0.0
12115,2018-02-22 17:00,8.08,48.23,4.8,5.39,52.41,0.0
12116,2018-02-22 18:00,7.44,52.78,4.45,3.99,59.95,0.0
12117,2018-02-22 19:00,6.86,55.13,4.34,2.77,66.58,0.0
12118,2018-02-22 20:00,6.58,53.75,4.3,1.45,67.43,0.0
12119,2018-02-22 21:00,6.15,53.39,4.22,0.75,71.34,0.0
12120,2018-02-22 22:00,5.73,56.07,4.07,1.0,72.28,0.0
12121,2018-02-22 23:00,5.76,54.82,4.15,0.84,71.61,0.0
12122,2018-02-23 0:00,5.73,59.92,4.15,1.51,78.21,0.0
12123,2018-02-23 1:00,5.88,63.86,4.03,2.95,72.47,0.0
12124,2018-02-23 2:00,6.03,67.67,4.11,2.86,76.4,0.0
12125,2018-02-23 3:00,6.09,64.77,4.15,2.83,79.33,0.0
12126,2018-02-23 4:00,6.52,66.42,4.34,3.83,76.5,0.0
12127,2018-02-23 5:00,6.67,67.09,4.3,3.56,77.81,0.0
12128,2018-02-23 6:00,6.73,66.39,4.49,2.8,77.93,0.0
12129,2018-02-23 7:00,6.46,65.45,4.34,2.55,82.02,0.0
12130,2018-02-23 8:00,6.15,64.59,4.18,1.42,84.95,0.0
12131,2018-02-23 9:00,6.12,66.36,4.38,2.86,81.93,0.0
12132,2018-02-23 10:00,6.37,68.35,4.26,6.12,74.82,0.0
12133,2018-02-23 11:00,7.13,69.23,4.45,9.45,56.72,0.0
12134,2018-02-23 12:00,7.83,67.77,4.64,10.4,50.55,0.0
12135,2018-02-23 13:00,8.6,61.87,4.72,10.15,49.66,0.0
12136,2018-02-23 14:00,9.11,58.18,5.14,10.0,50.15,0.0
12137,2018-02-23 15:00,9.36,60.1,5.22,9.82,59.04,0.0
12138,2018-02-23 16:00,9.54,62.67,5.33,9.3,60.47,0.0
12139,2018-02-23 17:00,9.69,61.78,5.41,9.08,58.64,0.0
12140,2018-02-23 18:00,9.6,60.78,5.63,8.02,61.2,0.0
12141,2018-02-23 19:00,9.27,61.11,5.67,6.89,64.1,0.0
12142,2018-02-23 20:00,9.21,61.05,5.86,6.49,65.42,0.0
12143,2018-02-23 21:00,8.96,62.94,5.71,5.91,68.89,0.0
12144,2018-02-23 22:00,8.72,65.38,5.75,5.6,73.84,0.0
12145,2018-02-23 23:00,8.57,68.68,5.71,5.48,78.17,0.0
12146,2018-02-24 0:00,8.44,68.25,5.79,5.3,80.25,0.0
12147,2018-02-24 1:00,8.38,68.28,5.71,5.09,81.32,0.0
12148,2018-02-24 2:00,8.75,68.32,5.86,5.54,77.72,0.0
12149,2018-02-24 3:00,8.84,65.72,6.09,3.83,82.54,0.0
12150,2018-02-24 4:00,8.53,67.09,5.86,3.59,84.49,0.0
12151,2018-02-24 5:00,8.38,65.66,6.02,3.35,83.67,0.0
12152,2018-02-24 6:00,7.95,61.97,5.94,2.89,76.74,0.0
12153,2018-02-24 7:00,7.77,60.13,6.17,2.43,76.5,0.0
12154,2018-02-24 8:00,7.34,58.67,5.86,3.16,64.19,0.0
12155,2018-02-24 9:00,7.37,55.8,5.9,6.64,53.45,0.0
12156,2018-02-24 10:00,7.47,50.43,6.02,6.58,43.5,0.0
12157,2018-02-24 11:00,7.8,43.56,6.28,6.76,38.19,0.0
12158,2018-02-24 12:00,8.23,38.83,6.63,5.05,37.76,0.0
12159,2018-02-24 13:00,8.84,32.36,6.82,4.32,39.41,0.0
12160,2018-02-24 14:00,9.21,29.79,7.12,4.29,36.32,0.0
