,plant1_train_mea_ddhr,plant1_train_tem_in_loc2,plant1_train_hum_in_loc2,plant1_train_tem_coil_loc2,plant1_train_tem_out_loc1,plant1_train_hum_out_loc1,24hour_cond_loc2
12506,2018-03-11 0:00,7.65,63.46,6.82,3.86,79.09,0.0
12507,2018-03-11 1:00,7.65,64.56,6.93,3.89,80.13,0.0
12508,2018-03-11 2:00,7.62,65.63,6.82,3.93,80.77,0.0
12509,2018-03-11 3:00,7.44,66.76,6.82,3.62,82.45,0.0
12510,2018-03-11 4:00,7.07,68.04,6.7,2.98,84.65,0.0
12511,2018-03-11 5:00,7.25,68.77,6.74,3.56,85.74,0.0
12512,2018-03-11 6:00,7.19,69.93,6.93,3.8,84.92,0.0
12513,2018-03-11 7:00,7.16,70.36,6.86,3.62,83.46,0.0
12514,2018-03-11 8:00,7.16,69.11,6.74,3.83,81.41,0.0
12515,2018-03-11 9:00,7.56,66.82,6.78,5.36,75.31,0.0
12516,2018-03-11 10:00,8.35,63.03,6.86,9.05,57.94,0.0
12517,2018-03-11 11:00,9.11,59.74,6.93,8.41,55.1,0.0
12518,2018-03-11 12:00,9.76,58.42,7.16,7.04,64.22,0.0
12519,2018-03-11 13:00,10.37,57.81,7.12,6.28,69.99,0.0
12520,2018-03-11 14:00,10.55,56.78,7.24,6.79,67.98,0.0
12521,2018-03-11 15:00,10.85,54.03,7.35,6.76,65.45,0.0
12522,2018-03-11 16:00,11.07,52.72,7.43,6.86,66.24,0.0
12523,2018-03-11 17:00,10.95,52.63,7.58,6.83,63.74,0.0
12524,2018-03-11 18:00,10.64,55.53,7.62,5.85,72.07,0.0
12525,2018-03-11 19:00,10.31,57.88,7.43,4.93,79.3,0.0
12526,2018-03-11 20:00,9.66,61.48,7.43,4.23,83.27,0.0
12527,2018-03-11 21:00,8.6,64.71,7.39,2.77,86.9,0.0
12528,2018-03-11 22:00,7.92,66.15,7.28,2.03,89.59,0.0
12529,2018-03-11 23:00,7.5,67.77,7.28,1.94,91.45,0.0
12530,2018-03-12 0:00,7.16,69.57,7.24,1.97,92.34,0.0
12531,2018-03-12 1:00,6.89,69.54,7.16,1.39,92.58,0.0
12532,2018-03-12 2:00,6.55,70.51,7.05,0.96,92.83,0.0
12533,2018-03-12 3:00,6.18,70.67,6.97,0.66,93.44,0.0
12534,2018-03-12 4:00,5.97,70.85,6.93,0.63,93.86,0.0
12535,2018-03-12 5:00,5.67,69.93,6.74,0.32,93.96,0.0
12536,2018-03-12 6:00,5.27,68.5,6.55,-0.1,93.71,0.0
12537,2018-03-12 7:00,4.87,67.43,6.55,-0.04,93.44,0.0
12538,2018-03-12 8:00,5.15,67.37,6.51,1.48,89.68,0.0
12539,2018-03-12 9:00,5.91,67.31,6.78,5.12,71.34,0.0
12540,2018-03-12 10:00,7.31,62.76,6.63,9.15,51.77,0.0
12541,2018-03-12 11:00,8.87,57.97,6.86,12.96,39.44,0.0
12542,2018-03-12 12:00,10.09,53.51,7.05,13.63,40.14,0.0
12543,2018-03-12 13:00,11.5,50.85,7.47,14.24,40.38,0.0
12544,2018-03-12 14:00,12.2,49.36,7.73,15.4,36.17,1.0
12545,2018-03-12 15:00,12.5,48.23,7.7,12.63,46.18,1.0
12546,2018-03-12 16:00,12.01,49.69,7.73,9.57,55.25,1.0
12547,2018-03-12 17:00,11.53,52.66,7.85,8.47,61.02,1.0
12548,2018-03-12 18:00,11.86,50.98,7.85,10.67,50.61,1.0
12549,2018-03-12 19:00,12.01,43.96,7.81,10.12,41.42,1.0
12550,2018-03-12 20:00,11.56,45.91,7.89,8.99,56.75,1.0
12551,2018-03-12 21:00,10.95,55.62,7.85,7.95,64.59,1.0
12552,2018-03-12 22:00,10.21,52.38,7.85,7.99,54.21,1.0
12553,2018-03-12 23:00,9.45,52.78,7.92,6.79,64.1,1.0
12554,2018-03-13 0:00,8.81,59.16,7.89,4.9,68.13,0.0
12555,2018-03-13 1:00,8.44,62.24,7.81,4.44,76.34,0.0
12556,2018-03-13 2:00,8.11,63.92,7.77,3.99,78.75,0.0
12557,2018-03-13 3:00,8.32,63.77,7.7,5.27,73.35,0.0
12558,2018-03-13 4:00,8.44,62.7,7.77,5.33,71.73,0.0
12559,2018-03-13 5:00,8.44,62.03,7.73,5.7,70.02,0.0
12560,2018-03-13 6:00,8.38,59.83,7.66,6.12,64.38,0.0
12561,2018-03-13 7:00,8.29,59.65,7.7,6.12,62.7,0.0
12562,2018-03-13 8:00,8.9,57.48,7.7,7.31,59.65,0.0
12563,2018-03-13 9:00,9.54,56.38,7.77,9.27,55.83,0.0
12564,2018-03-13 10:00,10.61,55.71,8.04,12.72,48.93,0.0
12565,2018-03-13 11:00,11.56,56.38,8.23,18.46,38.95,0.0
12566,2018-03-13 12:00,12.72,61.2,8.53,17.23,44.96,0.0
12567,2018-03-13 13:00,13.36,63.34,8.69,17.42,52.66,0.0
12568,2018-03-13 14:00,14.24,67.25,8.84,16.17,58.18,0.0
12569,2018-03-13 15:00,14.55,69.08,8.95,15.8,64.35,0.0
12570,2018-03-13 16:00,14.67,71.76,9.03,15.68,65.17,0.0
12571,2018-03-13 17:00,14.79,70.85,9.34,15.16,67.74,0.0
12572,2018-03-13 18:00,14.79,72.8,9.41,14.21,73.44,0.0
12573,2018-03-13 19:00,14.43,74.66,9.57,13.75,74.94,0.0
12574,2018-03-13 20:00,14.4,74.79,9.72,13.45,76.31,0.0
12575,2018-03-13 21:00,14.06,76.22,9.68,13.57,76.1,0.0
12576,2018-03-13 22:00,13.94,77.14,9.87,13.51,74.3,0.0
12577,2018-03-13 23:00,14.46,69.84,9.91,14.4,63.34,0.0
12578,2018-03-14 0:00,14.52,65.9,10.1,13.57,65.2,0.0
12579,2018-03-14 1:00,14.09,63.74,10.14,13.42,59.95,0.0
12580,2018-03-14 2:00,14.21,62.73,10.33,13.79,64.68,0.0
12581,2018-03-14 3:00,14.21,64.71,10.29,13.63,63.71,0.0
12582,2018-03-14 4:00,14.21,65.08,10.52,13.24,65.32,1.0
12583,2018-03-14 5:00,13.88,66.39,10.56,12.47,68.96,1.0
12584,2018-03-14 6:00,13.79,68.5,10.56,12.35,70.33,0.0
12585,2018-03-14 7:00,13.75,67.61,10.48,12.23,69.26,1.0
12586,2018-03-14 8:00,13.85,65.42,10.75,14.18,60.87,1.0
12587,2018-03-14 9:00,14.27,62.94,10.79,14.85,57.05,1.0
12588,2018-03-14 10:00,15.04,62.64,11.05,21.97,39.87,1.0
12589,2018-03-14 11:00,15.98,62.61,11.28,23.31,35.68,1.0
12590,2018-03-14 12:00,16.78,60.23,11.55,22.0,36.48,1.0
12591,2018-03-14 13:00,17.75,54.33,11.97,21.26,41.67,1.0
12592,2018-03-14 14:00,18.09,54.46,12.2,21.6,41.03,0.0
12593,2018-03-14 15:00,18.55,53.17,12.5,20.81,42.61,0.0
12594,2018-03-14 16:00,18.79,51.62,12.62,20.2,43.38,0.0
12595,2018-03-14 17:00,18.94,50.92,12.77,19.71,43.83,0.0
12596,2018-03-14 18:00,18.55,51.65,12.96,18.82,51.95,0.0
12597,2018-03-14 19:00,18.55,59.8,12.96,17.45,63.89,0.0
12598,2018-03-14 20:00,17.94,64.9,12.96,16.65,67.7,0.0
12599,2018-03-14 21:00,17.66,64.93,13.0,16.32,65.42,0.0
12600,2018-03-14 22:00,17.42,64.71,13.08,16.68,64.68,0.0
12601,2018-03-14 23:00,17.36,65.23,13.3,16.87,63.55,0.0
12602,2018-03-15 0:00,17.14,66.7,13.34,15.92,69.9,0.0
12603,2018-03-15 1:00,16.87,71.67,13.3,15.01,77.66,0.0
12604,2018-03-15 2:00,16.75,73.6,13.46,14.55,79.46,0.0
12605,2018-03-15 3:00,16.32,76.4,13.46,14.0,86.14,0.0
12606,2018-03-15 4:00,16.11,78.91,13.34,13.75,88.52,0.0
12607,2018-03-15 5:00,15.86,80.1,13.38,13.42,89.47,0.0
12608,2018-03-15 6:00,15.74,80.86,13.53,13.48,89.87,0.0
12609,2018-03-15 7:00,15.8,81.5,13.53,14.12,90.93,0.0
12610,2018-03-15 8:00,15.98,82.97,13.57,14.82,87.12,0.0
12611,2018-03-15 9:00,16.2,82.6,13.69,14.95,86.05,0.0
12612,2018-03-15 10:00,16.23,82.63,13.69,15.04,85.01,0.0
12613,2018-03-15 11:00,15.89,83.03,13.72,14.52,88.0,0.0
12614,2018-03-15 12:00,16.11,83.85,13.84,14.52,88.55,0.0
12615,2018-03-15 13:00,15.95,82.84,13.84,14.33,85.81,0.0
12616,2018-03-15 14:00,15.89,79.27,13.8,11.43,83.82,0.0
12617,2018-03-15 15:00,15.74,73.75,13.88,10.82,83.85,0.0
12618,2018-03-15 16:00,14.82,70.54,13.8,9.51,85.62,0.0
12619,2018-03-15 17:00,14.52,70.21,13.72,9.08,86.26,0.0
12620,2018-03-15 18:00,14.24,70.79,13.76,9.33,87.61,0.0
12621,2018-03-15 19:00,14.0,69.2,13.65,8.87,85.65,0.0
12622,2018-03-15 20:00,13.42,71.0,13.65,8.87,88.43,0.0
12623,2018-03-15 21:00,13.42,70.79,13.53,8.93,87.36,0.0
12624,2018-03-15 22:00,13.27,67.16,13.46,7.95,79.37,0.0
12625,2018-03-15 23:00,12.78,62.79,13.53,7.62,75.4,0.0
12626,2018-03-16 0:00,12.47,61.17,13.42,7.53,74.6,0.0
12627,2018-03-16 1:00,12.26,60.53,13.27,7.41,73.84,0.0
12628,2018-03-16 2:00,12.14,60.87,13.23,7.47,76.98,0.0
12629,2018-03-16 3:00,11.92,64.56,13.23,7.47,82.78,0.0
12630,2018-03-16 4:00,11.5,61.36,13.04,7.31,71.55,0.0
12631,2018-03-16 5:00,11.43,57.39,12.96,6.95,67.16,0.0
12632,2018-03-16 6:00,11.31,53.02,12.77,6.64,62.39,0.0
12633,2018-03-16 7:00,11.13,49.88,12.69,6.25,60.65,0.0
12634,2018-03-16 8:00,10.92,48.29,12.69,6.12,59.83,0.0
12635,2018-03-16 9:00,10.92,45.88,12.46,8.69,50.31,0.0
12636,2018-03-16 10:00,12.01,43.8,12.54,11.65,41.51,0.0
12637,2018-03-16 11:00,12.63,41.94,12.39,12.29,38.25,0.0
12638,2018-03-16 12:00,13.27,39.8,12.46,9.91,45.6,0.0
12639,2018-03-16 13:00,13.72,37.88,12.58,10.31,43.41,0.0
12640,2018-03-16 14:00,13.88,37.73,12.54,9.91,44.44,0.0
12641,2018-03-16 15:00,13.66,37.24,12.46,10.0,42.55,0.0
12642,2018-03-16 16:00,13.82,36.17,12.46,9.85,42.98,0.0
12643,2018-03-16 17:00,13.51,35.01,12.62,9.85,41.15,0.0
12644,2018-03-16 18:00,13.54,33.7,12.66,9.6,39.41,0.0
12645,2018-03-16 19:00,13.05,35.38,12.39,8.41,50.24,0.0
12646,2018-03-16 20:00,12.17,41.7,12.5,7.31,54.55,0.0
12647,2018-03-16 21:00,11.4,44.44,12.27,6.34,58.42,0.0
12648,2018-03-16 22:00,10.85,45.6,12.16,5.88,58.12,0.0
12649,2018-03-16 23:00,10.24,46.58,12.12,5.48,58.49,0.0
12650,2018-03-17 0:00,9.73,46.09,11.89,4.69,58.21,0.0
12651,2018-03-17 1:00,9.33,45.24,11.51,4.41,56.47,0.0
12652,2018-03-17 2:00,8.96,45.05,11.51,4.23,56.62,0.0
12653,2018-03-17 3:00,8.75,45.48,11.43,3.77,58.85,0.0
12654,2018-03-17 4:00,8.32,47.04,11.09,3.16,62.09,0.0
12655,2018-03-17 5:00,8.02,47.53,11.01,2.77,61.63,0.0
12656,2018-03-17 6:00,7.71,47.22,10.79,2.31,62.3,0.0
12657,2018-03-17 7:00,7.41,47.22,10.63,2.28,61.42,0.0
12658,2018-03-17 8:00,7.92,45.6,10.6,5.73,48.81,0.0
12659,2018-03-17 9:00,8.78,43.35,10.63,8.26,42.34,0.0
12660,2018-03-17 10:00,9.69,40.93,10.79,9.76,39.35,0.0
12661,2018-03-17 11:00,10.15,40.54,10.82,10.82,34.8,0.0
12662,2018-03-17 12:00,11.92,35.13,10.98,10.34,34.19,0.0
12663,2018-03-17 13:00,12.66,33.06,11.17,10.7,35.04,0.0
12664,2018-03-17 14:00,13.24,31.87,11.01,10.98,34.68,0.0
12665,2018-03-17 15:00,13.45,30.28,11.17,10.4,32.02,0.0
12666,2018-03-17 16:00,13.72,34.1,11.24,9.88,42.06,0.0
12667,2018-03-17 17:00,13.79,35.32,11.24,9.3,46.52,0.0
12668,2018-03-17 18:00,13.57,37.42,11.24,8.5,50.4,0.0
12669,2018-03-17 19:00,12.99,40.26,11.21,7.89,52.35,0.0
12670,2018-03-17 20:00,12.26,42.86,11.13,7.34,56.17,0.0
12671,2018-03-17 21:00,10.76,47.5,10.86,6.73,59.68,0.0
12672,2018-03-17 22:00,10.7,47.37,10.82,5.73,62.97,0.0
12673,2018-03-17 23:00,10.46,49.66,10.79,5.18,68.19,0.0
12674,2018-03-18 0:00,10.0,52.14,10.67,4.2,71.64,0.0
12675,2018-03-18 1:00,9.42,54.49,10.63,3.65,76.37,0.0
12676,2018-03-18 2:00,9.27,55.37,10.56,3.77,75.24,0.0
12677,2018-03-18 3:00,9.02,55.25,10.25,3.62,73.32,0.0
12678,2018-03-18 4:00,8.87,54.4,10.25,4.05,68.86,0.0
12679,2018-03-18 5:00,8.84,54.49,10.06,4.32,72.07,0.0
12680,2018-03-18 6:00,9.05,56.29,10.06,4.57,72.77,0.0
12681,2018-03-18 7:00,8.99,57.6,9.95,4.35,75.98,0.0
12682,2018-03-18 8:00,9.08,58.94,9.95,4.93,76.13,0.0
12683,2018-03-18 9:00,9.54,56.59,9.95,5.85,67.8,0.0
12684,2018-03-18 10:00,9.91,58.24,9.76,6.49,72.04,0.0
12685,2018-03-18 11:00,10.67,53.33,9.91,8.32,55.74,0.0
12686,2018-03-18 12:00,11.31,47.92,9.95,9.21,52.05,0.0
12687,2018-03-18 13:00,11.65,46.58,10.14,10.12,49.57,0.0
12688,2018-03-18 14:00,12.08,48.63,10.18,10.67,51.53,0.0
12689,2018-03-18 15:00,12.63,48.47,10.33,10.82,52.2,0.0
12690,2018-03-18 16:00,12.44,51.4,10.18,7.83,66.12,0.0
12691,2018-03-18 17:00,12.41,52.81,10.25,8.72,62.39,0.0
12692,2018-03-18 18:00,12.32,52.01,10.33,8.5,62.3,0.0
12693,2018-03-18 19:00,11.98,55.77,10.29,8.32,67.06,0.0
12694,2018-03-18 20:00,11.62,58.09,10.33,8.35,64.13,0.0
12695,2018-03-18 21:00,11.34,60.9,10.21,6.89,76.31,0.0
12696,2018-03-18 22:00,11.07,64.99,10.21,7.37,80.83,0.0
12697,2018-03-18 23:00,10.89,68.07,10.25,7.1,84.55,0.0
12698,2018-03-19 0:00,11.07,69.23,10.21,7.1,86.05,0.0
12699,2018-03-19 1:00,10.82,70.7,10.21,6.86,86.84,0.0
12700,2018-03-19 2:00,10.82,71.98,10.14,6.83,88.83,0.0
12701,2018-03-19 3:00,10.95,72.86,10.02,7.07,89.53,0.0
12702,2018-03-19 4:00,10.85,73.35,10.1,7.01,89.32,0.0
12703,2018-03-19 5:00,10.79,73.69,10.1,6.86,90.48,0.0
12704,2018-03-19 6:00,10.7,74.79,9.98,7.01,90.08,0.0
12705,2018-03-19 7:00,10.64,75.15,10.06,6.86,90.66,0.0
12706,2018-03-19 8:00,10.64,75.92,10.02,6.95,91.36,0.0
12707,2018-03-19 9:00,10.79,75.95,10.1,7.19,90.81,0.0
12708,2018-03-19 10:00,11.04,77.23,10.1,8.41,88.0,0.0
12709,2018-03-19 11:00,11.37,77.41,10.1,9.57,82.66,0.0
12710,2018-03-19 12:00,11.62,76.43,10.02,10.0,79.88,0.0
12711,2018-03-19 13:00,12.05,71.92,10.14,10.52,73.47,0.0
12712,2018-03-19 14:00,12.26,67.8,10.33,10.64,69.32,0.0
12713,2018-03-19 15:00,12.14,66.45,10.21,10.0,69.54,0.0
12714,2018-03-19 16:00,12.08,66.24,10.29,9.82,72.01,0.0
12715,2018-03-19 17:00,12.01,63.34,10.21,9.94,66.3,0.0
12716,2018-03-19 18:00,11.83,59.34,10.29,9.54,61.78,0.0
12717,2018-03-19 19:00,11.74,58.52,10.37,9.11,65.66,0.0
12718,2018-03-19 20:00,11.68,58.46,10.21,8.57,65.42,0.0
12719,2018-03-19 21:00,11.22,57.78,10.21,7.99,66.33,0.0
12720,2018-03-19 22:00,10.82,54.73,10.21,7.56,61.66,0.0
12721,2018-03-19 23:00,10.49,50.58,10.1,7.22,57.88,0.0
12722,2018-03-20 0:00,10.46,49.27,10.1,6.92,56.5,0.0
12723,2018-03-20 1:00,10.21,46.06,10.02,6.61,52.05,0.0
12724,2018-03-20 2:00,10.06,44.47,10.18,6.73,51.19,0.0
12725,2018-03-20 3:00,9.97,42.95,10.02,6.49,48.53,0.0
12726,2018-03-20 4:00,9.88,42.8,9.95,6.46,49.36,0.0
12727,2018-03-20 5:00,9.82,42.16,10.1,5.91,49.82,0.0
12728,2018-03-20 6:00,9.51,41.64,9.91,5.57,48.44,0.0
12729,2018-03-20 7:00,9.15,40.51,9.95,5.27,47.56,0.0
12730,2018-03-20 8:00,9.15,39.56,9.76,7.19,42.0,0.0
12731,2018-03-20 9:00,9.79,36.87,9.76,9.79,34.86,0.0
12732,2018-03-20 10:00,10.24,35.99,9.83,10.58,30.65,0.0
12733,2018-03-20 11:00,10.79,32.94,9.98,9.69,31.29,0.0
12734,2018-03-20 12:00,11.28,33.03,9.79,9.69,34.62,0.0
12735,2018-03-20 13:00,11.83,33.21,9.98,9.73,34.89,0.0
12736,2018-03-20 14:00,11.77,33.67,9.95,9.73,36.9,0.0
12737,2018-03-20 15:00,11.59,33.88,10.06,8.63,38.25,0.0
12738,2018-03-20 16:00,11.31,34.31,9.95,7.83,39.71,0.0
12739,2018-03-20 17:00,10.92,34.68,9.98,7.44,40.32,0.0
12740,2018-03-20 18:00,10.52,34.49,9.83,6.4,40.87,0.0
12741,2018-03-20 19:00,10.0,34.34,9.76,5.48,42.25,0.0
12742,2018-03-20 20:00,9.18,33.36,9.68,4.57,40.96,0.0
12743,2018-03-20 21:00,8.9,33.7,9.49,4.02,41.85,0.0
12744,2018-03-20 22:00,8.5,33.76,9.45,3.56,41.85,0.0
12745,2018-03-20 23:00,8.32,33.52,9.37,3.35,43.07,0.0
12746,2018-03-21 0:00,8.02,34.74,9.22,2.83,45.18,0.0
12747,2018-03-21 1:00,7.71,35.35,9.15,2.77,45.7,0.0
12748,2018-03-21 2:00,7.62,35.35,9.07,2.49,45.36,0.0
12749,2018-03-21 3:00,7.53,35.29,8.84,2.46,45.48,0.0
12750,2018-03-21 4:00,7.5,35.62,8.84,2.55,45.36,0.0
12751,2018-03-21 5:00,7.34,36.14,8.8,2.61,46.31,0.0
12752,2018-03-21 6:00,7.34,37.18,8.61,2.64,47.62,0.0
12753,2018-03-21 7:00,7.01,39.01,8.53,2.61,48.9,0.0
12754,2018-03-21 8:00,6.92,45.15,8.38,1.82,65.57,0.0
12755,2018-03-21 9:00,6.49,54.06,8.27,1.12,75.85,0.0
12756,2018-03-21 10:00,6.52,58.64,8.12,0.81,84.89,0.0
12757,2018-03-21 11:00,6.76,60.32,8.0,1.21,84.77,0.0
12758,2018-03-21 12:00,6.98,61.23,8.0,1.82,81.01,0.0
12759,2018-03-21 13:00,6.64,62.73,8.0,1.73,82.75,0.0
12760,2018-03-21 14:00,7.07,61.63,7.77,2.28,79.64,0.0
12761,2018-03-21 15:00,7.13,63.43,7.85,2.58,81.04,0.0
12762,2018-03-21 16:00,7.28,62.88,7.81,2.28,80.92,0.0
12763,2018-03-21 17:00,7.04,62.7,7.7,2.16,80.07,0.0
12764,2018-03-21 18:00,6.86,64.16,7.7,1.61,86.11,0.0
12765,2018-03-21 19:00,6.55,65.75,7.5,1.39,87.85,0.0
12766,2018-03-21 20:00,6.46,66.09,7.43,1.0,89.38,0.0
12767,2018-03-21 21:00,6.31,66.64,7.28,1.18,89.93,0.0
12768,2018-03-21 22:00,6.4,67.49,7.28,1.42,89.53,0.0
12769,2018-03-21 23:00,6.55,67.09,7.16,1.64,88.22,0.0
12770,2018-03-22 0:00,6.52,67.86,7.08,1.67,87.06,0.0
12771,2018-03-22 1:00,6.46,66.27,7.01,2.03,82.57,0.0
12772,2018-03-22 2:00,6.43,65.02,7.08,2.37,80.34,0.0
12773,2018-03-22 3:00,6.52,64.93,6.93,2.46,79.98,0.0
12774,2018-03-22 4:00,6.7,65.2,7.01,3.07,80.46,0.0
12775,2018-03-22 5:00,6.67,65.11,6.97,3.07,77.05,0.0
12776,2018-03-22 6:00,6.67,65.35,6.82,3.01,80.31,0.0
12777,2018-03-22 7:00,6.73,65.93,6.78,3.28,79.64,0.0
12778,2018-03-22 8:00,7.31,63.37,6.82,7.25,59.65,0.0
12779,2018-03-22 9:00,8.23,59.22,6.82,10.46,45.33,0.0
12780,2018-03-22 10:00,9.18,52.69,7.12,11.77,37.33,0.0
12781,2018-03-22 11:00,9.94,49.24,7.08,12.01,36.14,0.0
12782,2018-03-22 12:00,10.46,48.17,7.05,8.41,50.34,0.0
12783,2018-03-22 13:00,10.79,46.79,7.24,7.86,54.82,0.0
12784,2018-03-22 14:00,11.19,47.47,7.31,8.2,54.61,0.0
12785,2018-03-22 15:00,11.65,46.28,7.39,8.26,56.81,0.0
12786,2018-03-22 16:00,11.62,45.85,7.5,8.38,54.43,0.0
12787,2018-03-22 17:00,11.47,41.7,7.73,7.59,49.3,0.0
12788,2018-03-22 18:00,10.95,38.68,7.58,6.92,42.61,0.0
12789,2018-03-22 19:00,10.55,40.02,7.47,5.73,52.01,0.0
12790,2018-03-22 20:00,10.06,47.65,7.58,5.02,68.83,0.0
12791,2018-03-22 21:00,9.45,51.47,7.58,3.83,73.72,0.0
12792,2018-03-22 22:00,8.72,55.07,7.31,3.22,76.86,0.0
12793,2018-03-22 23:00,8.41,56.72,7.43,3.07,77.93,0.0
12794,2018-03-23 0:00,7.8,58.58,7.43,1.73,81.72,0.0
12795,2018-03-23 1:00,7.59,59.98,7.39,1.97,83.33,0.0
12796,2018-03-23 2:00,7.01,60.84,7.16,1.18,86.08,0.0
12797,2018-03-23 3:00,6.64,61.66,7.12,0.84,86.51,0.0
12798,2018-03-23 4:00,6.49,60.81,6.97,0.66,86.05,0.0
12799,2018-03-23 5:00,5.97,61.51,6.78,0.42,86.08,0.0
12800,2018-03-23 6:00,5.76,61.75,6.59,0.05,86.66,0.0
12801,2018-03-23 7:00,5.27,63.58,6.74,-0.5,88.64,0.0
12802,2018-03-23 8:00,5.36,65.51,6.51,1.27,90.72,0.0
12803,2018-03-23 9:00,6.58,65.2,6.55,6.55,63.46,0.0
12804,2018-03-23 10:00,7.99,62.06,6.82,9.57,50.73,0.0
12805,2018-03-23 11:00,8.29,60.84,6.82,10.12,49.33,0.0
12806,2018-03-23 12:00,9.11,57.17,6.86,7.99,57.39,0.0
12807,2018-03-23 13:00,9.54,55.25,6.93,8.57,55.71,0.0
12808,2018-03-23 14:00,10.03,56.65,7.12,7.13,63.64,0.0
12809,2018-03-23 15:00,10.18,55.25,7.16,7.01,65.78,0.0
12810,2018-03-23 16:00,10.15,53.72,7.12,7.74,60.41,0.0
12811,2018-03-23 17:00,10.27,51.34,7.16,7.25,57.05,0.0
12812,2018-03-23 18:00,10.27,46.64,7.24,7.19,56.56,0.0
12813,2018-03-23 19:00,9.91,48.53,7.24,6.73,57.05,0.0
12814,2018-03-23 20:00,9.63,49.73,7.24,6.21,61.32,0.0
12815,2018-03-23 21:00,9.15,53.27,7.24,5.57,67.43,0.0
12816,2018-03-23 22:00,8.63,56.68,7.24,5.12,70.27,0.0
12817,2018-03-23 23:00,7.86,60.04,7.2,2.98,79.76,0.0
12818,2018-03-24 0:00,7.5,60.84,7.08,2.98,79.82,0.0
12819,2018-03-24 1:00,7.19,62.79,7.05,2.83,81.5,0.0
12820,2018-03-24 2:00,6.61,65.08,6.86,2.58,81.87,0.0
12821,2018-03-24 3:00,6.73,64.26,6.86,2.8,78.57,0.0
12822,2018-03-24 4:00,6.73,64.41,6.78,2.92,80.53,0.0
12823,2018-03-24 5:00,6.61,66.12,6.78,2.95,81.59,0.0
12824,2018-03-24 6:00,6.43,66.82,6.7,2.8,81.01,0.0
12825,2018-03-24 7:00,6.34,66.85,6.55,2.95,79.95,0.0
12826,2018-03-24 8:00,6.61,65.78,6.55,4.11,71.76,0.0
12827,2018-03-24 9:00,7.31,62.61,6.82,7.74,58.39,0.0
12828,2018-03-24 10:00,8.26,55.19,6.78,10.7,42.61,0.0
12829,2018-03-24 11:00,9.08,55.8,6.93,13.45,41.79,0.0
12830,2018-03-24 12:00,9.85,56.35,7.08,14.52,44.78,0.0
12831,2018-03-24 13:00,10.64,56.9,7.24,13.36,43.38,0.0
12832,2018-03-24 14:00,11.16,57.72,7.28,10.21,61.94,0.0
12833,2018-03-24 15:00,11.28,62.94,7.28,9.66,69.57,0.0
12834,2018-03-24 16:00,11.59,61.84,7.58,10.4,70.88,0.0
12835,2018-03-24 17:00,11.56,63.22,7.54,11.22,68.1,0.0
12836,2018-03-24 18:00,11.4,67.52,7.62,8.96,73.2,0.0
12837,2018-03-24 19:00,10.79,68.22,7.66,7.53,79.37,0.0
12838,2018-03-24 20:00,10.46,68.38,7.73,7.1,81.29,0.0
12839,2018-03-24 21:00,10.21,69.08,7.7,6.86,81.23,0.0
12840,2018-03-24 22:00,9.85,69.99,7.73,6.28,82.11,0.0
12841,2018-03-24 23:00,9.66,69.47,7.54,6.0,83.12,0.0
12842,2018-03-25 0:00,9.3,70.12,7.58,5.54,83.85,0.0
12843,2018-03-25 1:00,9.15,69.93,7.66,5.33,83.91,0.0
12844,2018-03-25 2:00,8.84,71.06,7.58,5.21,85.78,0.0
12845,2018-03-25 3:00,8.63,71.55,7.62,4.99,86.69,0.0
12846,2018-03-25 4:00,8.57,71.61,7.47,4.63,87.21,0.0
12847,2018-03-25 5:00,8.23,71.98,7.47,3.93,88.89,0.0
12848,2018-03-25 6:00,8.05,71.83,7.5,3.65,89.59,0.0
12849,2018-03-25 7:00,7.92,71.67,7.47,3.77,89.8,0.0
12850,2018-03-25 8:00,7.99,71.55,7.35,4.14,88.71,0.0
12851,2018-03-25 9:00,7.95,71.76,7.43,4.6,85.87,0.0
12852,2018-03-25 10:00,8.35,70.21,7.39,6.34,77.32,0.0
12853,2018-03-25 11:00,9.08,68.53,7.58,11.37,57.42,0.0
12854,2018-03-25 12:00,10.09,67.43,7.77,11.95,57.36,0.0
12855,2018-03-25 13:00,10.92,67.8,7.89,11.37,57.23,0.0
12856,2018-03-25 14:00,11.4,63.06,7.92,10.27,63.46,0.0
12857,2018-03-25 15:00,11.13,63.71,7.96,7.31,76.77,0.0
12858,2018-03-25 16:00,10.92,64.26,8.0,6.4,82.75,0.0
12859,2018-03-25 17:00,10.12,69.17,7.89,6.06,85.99,0.0
12860,2018-03-25 18:00,9.69,69.38,7.96,5.36,89.32,0.0
12861,2018-03-25 19:00,9.36,70.27,7.85,4.9,90.9,0.0
12862,2018-03-25 20:00,9.11,70.33,7.89,4.47,91.45,0.0
12863,2018-03-25 21:00,9.18,71.0,7.85,4.6,92.37,0.0
12864,2018-03-25 22:00,8.99,72.37,7.81,4.32,92.89,0.0
12865,2018-03-25 23:00,8.9,73.08,7.85,4.69,93.83,0.0
12866,2018-03-26 0:00,8.87,73.53,7.89,4.47,93.99,0.0
12867,2018-03-26 1:00,8.81,74.33,7.77,4.93,94.63,0.0
12868,2018-03-26 2:00,8.81,74.82,7.81,4.87,94.72,0.0
12869,2018-03-26 3:00,8.81,75.34,7.81,4.87,94.9,0.0
12870,2018-03-26 4:00,8.69,75.73,7.81,4.9,95.18,0.0
