,plant1_train_mea_ddhr,plant1_train_tem_in_loc3,plant1_train_hum_in_loc3,plant1_train_tem_coil_loc3,plant1_train_tem_out_loc1,plant1_train_hum_out_loc1,24hour_cond_loc3
14252,2018-05-22 18:00,20.2,68.07,19.6,16.93,78.6,0.0
14253,2018-05-22 19:00,19.52,69.93,19.56,15.77,84.8,0.0
14254,2018-05-22 20:00,19.31,72.19,19.49,16.01,85.32,0.0
14255,2018-05-22 21:00,18.91,75.24,19.49,16.11,88.55,0.0
14256,2018-05-22 22:00,18.91,77.78,19.45,16.23,88.8,0.0
14257,2018-05-22 23:00,18.73,79.21,19.26,16.32,89.44,0.0
14258,2018-05-23 0:00,18.58,80.34,19.41,16.41,91.21,0.0
14259,2018-05-23 1:00,18.55,80.31,19.26,15.71,91.58,0.0
14260,2018-05-23 2:00,18.39,79.64,19.29,15.22,92.28,0.0
14261,2018-05-23 3:00,18.27,78.57,19.14,14.95,92.55,0.0
14262,2018-05-23 4:00,18.0,80.07,19.03,14.85,92.74,0.0
14263,2018-05-23 5:00,18.24,79.03,19.1,15.31,90.93,0.0
14264,2018-05-23 6:00,18.21,75.76,19.03,15.46,82.33,0.0
14265,2018-05-23 7:00,18.67,69.26,19.03,17.6,66.21,0.0
14266,2018-05-23 8:00,19.25,63.31,19.14,19.95,55.31,0.0
14267,2018-05-23 9:00,19.95,58.24,19.33,21.48,47.04,0.0
14268,2018-05-23 10:00,20.47,54.55,19.37,21.26,45.94,0.0
14269,2018-05-23 11:00,20.87,51.53,19.41,20.29,48.32,0.0
14270,2018-05-23 12:00,20.9,50.43,19.45,19.22,51.56,0.0
14271,2018-05-23 13:00,21.08,48.9,19.49,18.88,52.05,0.0
14272,2018-05-23 14:00,21.26,50.43,19.49,18.7,49.91,0.0
14273,2018-05-23 15:00,21.75,41.21,19.75,19.65,41.36,0.0
14274,2018-05-23 16:00,21.75,44.14,19.71,18.67,50.76,0.0
14275,2018-05-23 17:00,21.48,43.16,19.91,19.07,44.29,0.0
14276,2018-05-23 18:00,21.32,45.76,19.75,18.79,51.1,0.0
14277,2018-05-23 19:00,19.86,49.57,19.68,16.96,55.71,0.0
14278,2018-05-23 20:00,19.55,48.2,19.49,15.53,56.9,0.0
14279,2018-05-23 21:00,18.91,51.43,19.41,14.61,63.37,0.0
14280,2018-05-23 22:00,18.03,54.64,19.18,13.42,68.32,0.0
14281,2018-05-23 23:00,17.51,56.38,19.1,13.02,70.76,0.0
14282,2018-05-24 0:00,17.08,59.0,18.91,12.53,76.62,0.0
14283,2018-05-24 1:00,16.62,62.85,18.76,12.01,80.59,0.0
14284,2018-05-24 2:00,16.26,62.64,18.68,12.17,75.92,0.0
14285,2018-05-24 3:00,15.77,65.26,18.38,11.47,82.42,0.0
14286,2018-05-24 4:00,15.4,66.58,18.26,11.07,82.66,0.0
14287,2018-05-24 5:00,15.4,65.29,18.04,11.16,80.53,0.0
14288,2018-05-24 6:00,15.19,64.84,17.96,11.95,75.46,0.0
14289,2018-05-24 7:00,15.8,61.63,18.11,15.56,58.58,0.0
14290,2018-05-24 8:00,17.05,54.73,18.19,18.85,44.29,0.0
14291,2018-05-24 9:00,18.58,49.18,18.49,22.55,36.51,0.0
14292,2018-05-24 10:00,20.07,40.51,18.72,25.81,20.42,0.0
14293,2018-05-24 11:00,21.23,33.97,18.95,25.23,22.95,0.0
14294,2018-05-24 12:00,21.97,36.9,19.07,25.66,26.19,0.0
14295,2018-05-24 13:00,22.42,33.7,19.14,25.54,26.13,0.0
14296,2018-05-24 14:00,23.22,31.72,19.41,25.29,24.24,0.0
14297,2018-05-24 15:00,23.61,30.83,19.52,24.62,26.8,0.0
14298,2018-05-24 16:00,23.83,31.62,19.83,24.19,28.94,0.0
14299,2018-05-24 17:00,23.71,35.78,19.94,23.46,33.18,0.0
14300,2018-05-24 18:00,23.34,36.97,19.91,22.67,37.06,0.0
14301,2018-05-24 19:00,22.7,41.21,19.87,20.84,44.6,0.0
14302,2018-05-24 20:00,21.81,43.56,19.83,19.04,48.17,0.0
14303,2018-05-24 21:00,20.96,45.88,19.56,18.09,51.71,0.0
14304,2018-05-24 22:00,20.44,47.83,19.64,17.36,54.91,0.0
14305,2018-05-24 23:00,19.65,52.2,19.45,16.56,61.48,0.0
14306,2018-05-25 0:00,19.13,55.68,19.33,15.65,65.57,0.0
14307,2018-05-25 1:00,18.82,55.53,19.33,15.31,64.53,0.0
14308,2018-05-25 2:00,18.42,53.72,19.26,15.22,60.74,0.0
14309,2018-05-25 3:00,18.12,52.41,19.14,15.19,57.45,0.0
14310,2018-05-25 4:00,17.84,54.06,19.03,14.67,60.93,0.0
14311,2018-05-25 5:00,17.39,56.65,18.84,13.69,66.39,0.0
14312,2018-05-25 6:00,17.17,56.68,18.76,15.19,63.43,0.0
14313,2018-05-25 7:00,18.0,53.82,18.84,18.67,49.3,0.0
14314,2018-05-25 8:00,19.07,51.68,19.18,22.0,42.25,0.0
14315,2018-05-25 9:00,20.35,44.93,19.29,24.68,30.62,0.0
14316,2018-05-25 10:00,21.57,41.0,19.52,26.27,28.21,0.0
14317,2018-05-25 11:00,22.67,37.3,19.68,26.85,28.72,0.0
14318,2018-05-25 12:00,23.4,35.07,19.79,24.9,28.94,0.0
14319,2018-05-25 13:00,23.95,34.43,19.94,25.6,29.88,0.0
14320,2018-05-25 14:00,23.95,39.1,20.13,21.78,42.98,0.0
14321,2018-05-25 15:00,23.95,34.62,20.21,21.72,37.91,0.0
14322,2018-05-25 16:00,23.49,35.32,20.21,20.38,40.23,0.0
14323,2018-05-25 17:00,22.91,37.52,20.1,20.01,40.17,0.0
14324,2018-05-25 18:00,22.58,37.79,20.13,19.43,44.99,0.0
14325,2018-05-25 19:00,22.15,32.57,20.21,19.89,35.2,0.0
14326,2018-05-25 20:00,21.69,33.67,20.1,19.4,35.29,0.0
14327,2018-05-25 21:00,21.45,36.17,20.17,19.13,39.32,0.0
14328,2018-05-25 22:00,21.17,40.63,20.06,18.09,47.74,0.0
14329,2018-05-25 23:00,20.78,44.11,20.13,17.23,53.3,0.0
14330,2018-05-26 0:00,20.23,49.51,19.98,16.75,60.68,0.0
14331,2018-05-26 1:00,19.52,52.38,19.87,15.95,63.64,0.0
14332,2018-05-26 2:00,18.73,55.59,19.71,14.46,72.53,0.0
14333,2018-05-26 3:00,18.82,58.06,19.71,15.86,67.77,0.0
14334,2018-05-26 4:00,18.12,62.3,19.45,13.66,78.97,0.0
14335,2018-05-26 5:00,17.72,63.8,19.37,13.21,81.5,0.0
14336,2018-05-26 6:00,17.26,66.73,19.26,14.12,80.98,0.0
14337,2018-05-26 7:00,17.84,64.13,19.37,17.6,63.16,0.0
14338,2018-05-26 8:00,19.22,61.84,19.49,21.54,53.57,0.0
14339,2018-05-26 9:00,20.26,59.46,19.68,23.06,46.15,0.0
14340,2018-05-26 10:00,21.45,54.88,19.91,25.38,37.94,0.0
14341,2018-05-26 11:00,22.61,47.19,20.1,25.96,34.19,0.0
14342,2018-05-26 12:00,23.49,43.04,20.29,24.87,36.17,0.0
14343,2018-05-26 13:00,24.07,41.61,20.36,24.07,38.74,0.0
14344,2018-05-26 14:00,24.13,42.46,20.59,22.52,43.1,0.0
14345,2018-05-26 15:00,24.47,43.99,20.74,22.94,45.97,0.0
14346,2018-05-26 16:00,24.62,42.64,20.78,24.07,42.25,0.0
14347,2018-05-26 17:00,24.65,42.61,20.9,22.36,45.54,0.0
14348,2018-05-26 18:00,23.52,48.32,20.78,21.08,52.72,0.0
14349,2018-05-26 19:00,22.91,53.51,20.86,19.89,62.0,0.0
14350,2018-05-26 20:00,22.36,47.62,20.74,19.49,46.79,0.0
14351,2018-05-26 21:00,22.03,48.63,20.67,19.04,54.64,0.0
14352,2018-05-26 22:00,21.39,50.73,20.63,18.24,60.44,0.0
14353,2018-05-26 23:00,21.17,55.46,20.55,17.51,67.92,0.0
14354,2018-05-27 0:00,20.59,57.75,20.67,17.3,67.92,0.0
14355,2018-05-27 1:00,20.62,56.01,20.52,18.21,60.41,0.0
14356,2018-05-27 2:00,20.29,54.85,20.55,16.78,62.97,0.0
14357,2018-05-27 3:00,19.68,54.24,20.25,16.68,59.68,0.0
14358,2018-05-27 4:00,19.37,53.79,20.21,15.89,59.86,0.0
14359,2018-05-27 5:00,18.79,56.81,20.06,15.31,65.78,0.0
14360,2018-05-27 6:00,18.79,60.59,20.1,15.68,73.41,0.0
14361,2018-05-27 7:00,18.85,63.0,19.98,16.65,69.29,0.0
14362,2018-05-27 8:00,19.25,60.35,20.1,18.52,62.79,0.0
14363,2018-05-27 9:00,20.23,57.6,20.1,19.65,53.45,0.0
14364,2018-05-27 10:00,20.84,54.64,20.29,21.36,51.43,0.0
14365,2018-05-27 11:00,21.66,51.77,20.52,22.15,47.62,0.0
14366,2018-05-27 12:00,21.87,41.85,20.44,21.26,36.51,0.0
14367,2018-05-27 13:00,22.45,35.9,20.67,22.45,31.78,0.0
14368,2018-05-27 14:00,22.91,37.88,20.67,22.27,34.86,0.0
14369,2018-05-27 15:00,22.85,35.32,20.67,21.6,36.29,0.0
14370,2018-05-27 16:00,22.45,34.58,20.71,20.81,33.64,0.0
14371,2018-05-27 17:00,22.27,35.26,20.71,21.48,34.58,0.0
14372,2018-05-27 18:00,22.33,35.56,20.9,20.47,36.87,0.0
14373,2018-05-27 19:00,21.81,39.29,20.71,18.97,44.05,0.0
14374,2018-05-27 20:00,21.39,36.51,20.74,18.85,36.32,0.0
14375,2018-05-27 21:00,20.84,43.99,20.59,17.69,49.02,0.0
14376,2018-05-27 22:00,20.5,46.7,20.48,17.02,59.16,0.0
14377,2018-05-27 23:00,20.01,48.53,20.48,16.72,51.47,0.0
14378,2018-05-28 0:00,19.86,55.16,20.36,15.68,74.15,0.0
14379,2018-05-28 1:00,19.31,58.94,20.17,15.83,72.16,0.0
14380,2018-05-28 2:00,19.16,58.27,20.17,15.56,72.28,0.0
14381,2018-05-28 3:00,18.55,63.28,20.06,14.7,79.91,0.0
14382,2018-05-28 4:00,18.33,65.17,19.94,14.24,80.19,0.0
14383,2018-05-28 5:00,17.97,66.33,19.68,13.6,83.42,0.0
14384,2018-05-28 6:00,17.75,68.13,19.6,14.79,81.47,0.0
14385,2018-05-28 7:00,18.24,65.78,19.75,19.34,59.43,0.0
14386,2018-05-28 8:00,19.55,58.76,19.91,22.27,44.54,0.0
14387,2018-05-28 9:00,20.99,53.75,20.21,24.19,42.46,0.0
14388,2018-05-28 10:00,22.24,50.12,20.4,26.06,36.42,0.0
14389,2018-05-28 11:00,23.25,48.6,20.52,26.3,38.22,0.0
14390,2018-05-28 12:00,24.26,46.73,20.78,26.51,36.97,0.0
14391,2018-05-28 13:00,24.84,46.92,20.94,25.57,42.09,0.0
14392,2018-05-28 14:00,25.08,46.34,21.09,24.99,44.02,0.0
14393,2018-05-28 15:00,25.35,45.97,21.32,23.86,45.54,0.0
14394,2018-05-28 16:00,25.45,43.83,21.47,24.16,44.47,0.0
14395,2018-05-28 17:00,25.45,46.28,21.51,24.62,45.91,0.0
14396,2018-05-28 18:00,25.14,46.49,21.58,23.25,47.25,0.0
14397,2018-05-28 19:00,24.01,47.99,21.36,20.93,54.24,0.0
14398,2018-05-28 20:00,23.13,51.62,21.28,20.13,58.85,0.0
14399,2018-05-28 21:00,22.42,56.41,21.16,19.65,64.84,0.0
14400,2018-05-28 22:00,22.3,55.56,21.16,19.86,60.99,0.0
14401,2018-05-28 23:00,21.87,60.81,21.13,19.37,69.14,0.0
14402,2018-05-29 0:00,21.78,60.87,21.24,19.34,67.22,0.0
14403,2018-05-29 1:00,21.54,58.52,21.16,19.31,63.98,0.0
14404,2018-05-29 2:00,21.54,60.53,21.16,19.1,71.67,0.0
14405,2018-05-29 3:00,21.6,57.69,21.01,19.77,60.74,0.0
14406,2018-05-29 4:00,21.51,59.49,21.2,19.77,64.35,0.0
14407,2018-05-29 5:00,21.23,61.23,21.09,18.91,67.03,0.0
14408,2018-05-29 6:00,21.08,63.71,20.94,19.07,69.23,0.0
14409,2018-05-29 7:00,21.2,63.37,21.05,19.71,66.7,0.0
14410,2018-05-29 8:00,21.36,63.31,20.97,20.32,64.71,0.0
14411,2018-05-29 9:00,21.9,63.98,21.16,21.29,65.66,0.0
14412,2018-05-29 10:00,22.7,65.08,21.43,22.82,62.09,0.0
14413,2018-05-29 11:00,22.76,64.41,21.47,22.18,63.13,0.0
14414,2018-05-29 12:00,22.82,63.86,21.39,21.84,64.07,0.0
14415,2018-05-29 13:00,23.37,61.05,21.55,22.7,60.59,0.0
14416,2018-05-29 14:00,24.16,60.96,21.66,23.1,62.15,0.0
14417,2018-05-29 15:00,24.35,61.66,21.78,22.82,61.94,0.0
14418,2018-05-29 16:00,23.52,62.67,21.78,21.6,66.76,0.0
14419,2018-05-29 17:00,23.31,63.49,21.78,20.16,72.47,0.0
14420,2018-05-29 18:00,22.7,65.32,21.66,18.55,78.91,0.0
14421,2018-05-29 19:00,22.52,66.61,21.62,19.13,76.34,0.0
14422,2018-05-29 20:00,21.78,69.23,21.39,17.66,86.32,0.0
14423,2018-05-29 21:00,21.36,73.08,21.51,17.54,88.31,0.0
14424,2018-05-29 22:00,21.17,75.55,21.36,18.36,89.8,0.0
14425,2018-05-29 23:00,20.9,74.45,21.32,17.23,88.61,0.0
14426,2018-05-30 0:00,20.78,78.42,21.28,17.97,90.51,0.0
14427,2018-05-30 1:00,20.87,79.73,21.28,18.52,91.45,0.0
14428,2018-05-30 2:00,20.81,80.37,21.24,18.58,92.55,0.0
14429,2018-05-30 3:00,20.74,81.17,21.2,18.76,88.58,0.0
14430,2018-05-30 4:00,20.78,80.1,21.2,18.85,86.78,0.0
14431,2018-05-30 5:00,20.68,78.72,21.09,17.45,87.3,0.0
14432,2018-05-30 6:00,20.68,77.32,21.16,18.12,90.23,0.0
14433,2018-05-30 7:00,20.44,78.66,21.05,17.91,90.11,0.0
14434,2018-05-30 8:00,20.5,78.82,21.05,17.75,89.9,0.0
14435,2018-05-30 9:00,20.35,79.73,20.97,17.94,89.74,0.0
14436,2018-05-30 10:00,20.78,78.91,21.16,19.16,83.3,0.0
14437,2018-05-30 11:00,21.87,75.15,21.24,21.02,72.68,0.0
14438,2018-05-30 12:00,22.76,72.16,21.39,21.23,73.26,0.0
14439,2018-05-30 13:00,22.82,71.92,21.47,21.08,75.55,0.0
14440,2018-05-30 14:00,23.37,68.41,21.62,20.59,73.87,0.0
14441,2018-05-30 15:00,23.25,67.03,21.51,20.56,71.98,0.0
14442,2018-05-30 16:00,22.76,64.32,21.39,19.22,74.66,0.0
14443,2018-05-30 17:00,22.18,66.15,21.47,18.61,77.9,0.0
14444,2018-05-30 18:00,21.75,66.91,21.47,18.33,76.95,0.0
14445,2018-05-30 19:00,21.54,63.58,21.36,17.94,71.15,0.0
14446,2018-05-30 20:00,21.32,62.0,21.2,17.75,70.39,0.0
14447,2018-05-30 21:00,20.68,63.83,21.01,16.23,77.14,0.0
14448,2018-05-30 22:00,20.13,63.77,21.05,15.62,78.69,0.0
14449,2018-05-30 23:00,19.71,64.32,20.9,15.49,77.2,0.0
14450,2018-05-31 0:00,19.4,64.56,20.82,15.13,78.39,0.0
14451,2018-05-31 1:00,19.28,64.1,20.74,14.91,78.08,0.0
14452,2018-05-31 2:00,18.85,64.13,20.67,14.64,77.78,0.0
14453,2018-05-31 3:00,18.85,63.58,20.52,14.43,76.83,0.0
14454,2018-05-31 4:00,18.79,63.71,20.52,14.7,75.73,0.0
14455,2018-05-31 5:00,18.58,64.16,20.33,14.06,78.91,0.0
14456,2018-05-31 6:00,18.15,66.3,20.25,15.22,80.46,0.0
14457,2018-05-31 7:00,18.91,65.17,20.29,17.81,67.92,0.0
14458,2018-05-31 8:00,20.1,61.45,20.48,21.94,52.69,0.0
14459,2018-05-31 9:00,21.02,59.4,20.67,24.5,45.63,0.0
14460,2018-05-31 10:00,21.36,58.52,20.67,23.28,47.53,0.0
14461,2018-05-31 11:00,21.63,56.81,20.67,21.51,52.5,0.0
14462,2018-05-31 12:00,22.58,52.5,20.97,22.55,48.63,0.0
14463,2018-05-31 13:00,23.0,51.89,21.01,21.87,50.21,0.0
14464,2018-05-31 14:00,23.19,52.75,21.2,21.54,56.26,0.0
14465,2018-05-31 15:00,23.37,52.26,21.28,21.81,53.11,0.0
14466,2018-05-31 16:00,23.52,52.63,21.47,22.12,54.21,0.0
14467,2018-05-31 17:00,23.64,52.84,21.47,22.18,53.82,0.0
14468,2018-05-31 18:00,23.83,51.74,21.58,22.67,53.6,0.0
14469,2018-05-31 19:00,23.77,49.3,21.66,22.58,48.78,0.0
14470,2018-05-31 20:00,23.4,53.11,21.55,21.36,57.17,0.0
14471,2018-05-31 21:00,22.73,56.5,21.51,20.62,59.74,0.0
14472,2018-05-31 22:00,22.67,53.88,21.43,20.38,56.41,0.0
14473,2018-05-31 23:00,21.81,59.62,21.36,18.15,71.52,0.0
14474,2018-06-01 0:00,21.36,61.26,21.32,17.6,73.02,0.0
14475,2018-06-01 1:00,21.02,65.78,21.13,17.23,80.43,0.0
14476,2018-06-01 2:00,20.53,65.48,21.09,16.93,77.69,0.0
14477,2018-06-01 3:00,19.98,69.2,21.01,16.81,81.44,0.0
14478,2018-06-01 4:00,20.01,68.93,20.86,16.59,81.84,0.0
14479,2018-06-01 5:00,19.77,69.9,20.86,16.11,83.97,0.0
14480,2018-06-01 6:00,19.4,71.95,20.78,17.33,82.91,0.0
14481,2018-06-01 7:00,20.04,66.79,20.78,21.81,59.28,0.0
14482,2018-06-01 8:00,20.93,66.36,20.9,22.45,59.55,0.0
14483,2018-06-01 9:00,21.81,61.14,21.13,24.65,48.53,0.0
14484,2018-06-01 10:00,22.76,57.45,21.24,26.24,44.29,0.0
14485,2018-06-01 11:00,23.83,55.16,21.43,26.12,45.88,0.0
14486,2018-06-01 12:00,24.93,48.17,21.62,27.43,36.45,0.0
14487,2018-06-01 13:00,25.48,43.93,21.74,27.0,36.81,0.0
14488,2018-06-01 14:00,26.21,41.82,22.0,27.09,37.33,0.0
14489,2018-06-01 15:00,26.36,41.33,22.08,26.45,39.01,0.0
14490,2018-06-01 16:00,26.48,38.86,22.08,26.24,34.13,0.0
14491,2018-06-01 17:00,26.36,37.58,22.31,25.84,35.35,0.0
14492,2018-06-01 18:00,26.09,35.96,22.42,25.02,36.02,0.0
14493,2018-06-01 19:00,25.51,34.8,22.39,24.22,34.13,0.0
14494,2018-06-01 20:00,24.87,34.49,22.39,23.19,34.98,0.0
14495,2018-06-01 21:00,24.47,38.92,22.31,22.27,42.22,0.0
14496,2018-06-01 22:00,23.71,44.05,22.27,21.14,52.35,0.0
14497,2018-06-01 23:00,23.4,45.33,22.35,19.92,52.35,0.0
14498,2018-06-02 0:00,22.55,46.83,22.12,18.94,54.46,0.0
14499,2018-06-02 1:00,21.78,48.41,22.04,18.21,56.5,0.0
14500,2018-06-02 2:00,21.39,51.43,21.97,17.11,67.95,0.0
14501,2018-06-02 3:00,20.93,54.3,21.81,16.81,70.51,0.0
14502,2018-06-02 4:00,20.87,51.71,21.81,16.96,68.71,0.0
14503,2018-06-02 5:00,19.89,59.65,21.55,15.65,75.37,0.0
14504,2018-06-02 6:00,19.95,59.58,21.51,17.75,72.53,0.0
14505,2018-06-02 7:00,20.74,54.85,21.66,21.29,48.75,0.0
14506,2018-06-02 8:00,21.87,48.93,21.74,25.81,35.74,0.0
14507,2018-06-02 9:00,22.94,42.46,22.04,27.06,30.34,0.0
14508,2018-06-02 10:00,23.77,41.51,22.12,27.67,32.23,0.0
14509,2018-06-02 11:00,24.71,39.04,22.31,27.4,33.0,0.0
14510,2018-06-02 12:00,25.38,33.85,22.5,26.51,27.59,0.0
14511,2018-06-02 13:00,26.09,32.26,22.58,26.18,30.31,0.0
14512,2018-06-02 14:00,26.39,31.29,22.92,25.6,29.91,0.0
14513,2018-06-02 15:00,26.61,32.81,22.88,25.51,33.24,0.0
14514,2018-06-02 16:00,26.39,35.81,23.0,24.26,38.4,0.0
14515,2018-06-02 17:00,25.78,38.06,22.96,23.34,40.72,0.0
14516,2018-06-02 18:00,25.08,39.87,22.88,22.52,43.32,0.0
14517,2018-06-02 19:00,24.59,42.4,22.84,21.9,47.53,0.0
14518,2018-06-02 20:00,24.1,42.46,22.84,21.63,44.87,0.0
14519,2018-06-02 21:00,23.68,45.36,22.81,20.5,54.61,0.0
14520,2018-06-02 22:00,23.25,47.34,22.77,19.77,56.99,0.0
14521,2018-06-02 23:00,22.24,53.63,22.69,18.73,64.96,0.0
14522,2018-06-03 0:00,21.72,60.07,22.61,18.21,73.87,0.0
14523,2018-06-03 1:00,21.45,62.67,22.46,17.51,78.48,0.0
14524,2018-06-03 2:00,20.93,64.5,22.27,16.68,81.41,0.0
14525,2018-06-03 3:00,20.38,66.58,22.12,16.38,81.35,0.0
14526,2018-06-03 4:00,19.92,67.03,21.97,16.17,81.99,0.0
14527,2018-06-03 5:00,19.55,67.58,21.78,16.44,76.89,0.0
14528,2018-06-03 6:00,19.52,68.47,21.7,16.35,80.43,0.0
14529,2018-06-03 7:00,19.98,68.22,21.74,19.58,67.19,0.0
14530,2018-06-03 8:00,21.26,65.2,21.93,22.76,55.95,0.0
14531,2018-06-03 9:00,22.48,60.81,22.19,24.87,47.99,0.0
14532,2018-06-03 10:00,23.49,53.3,22.35,27.61,36.87,0.0
14533,2018-06-03 11:00,24.68,43.16,22.58,28.01,31.26,0.0
14534,2018-06-03 12:00,25.75,35.68,22.73,28.93,25.09,0.0
14535,2018-06-03 13:00,26.48,28.63,22.88,28.19,20.7,0.0
14536,2018-06-03 14:00,26.7,35.65,23.07,26.85,27.01,0.0
14537,2018-06-03 15:00,27.06,32.02,23.45,27.25,28.14,0.0
14538,2018-06-03 16:00,27.16,32.69,23.38,26.58,30.25,0.0
14539,2018-06-03 17:00,26.91,31.01,23.57,25.81,30.95,0.0
14540,2018-06-03 18:00,26.54,32.66,23.68,25.45,31.65,0.0
14541,2018-06-03 19:00,26.24,33.79,23.53,24.96,34.07,0.0
14542,2018-06-03 20:00,26.06,33.88,23.49,24.68,34.58,0.0
14543,2018-06-03 21:00,25.29,36.94,23.42,23.16,38.19,0.0
14544,2018-06-03 22:00,24.59,42.83,23.3,21.84,53.14,0.0
14545,2018-06-03 23:00,24.19,39.38,23.34,21.51,39.68,0.0
14546,2018-06-04 0:00,23.34,48.81,23.22,20.1,60.13,0.0
14547,2018-06-04 1:00,22.97,49.94,23.11,19.43,58.76,0.0
14548,2018-06-04 2:00,22.42,51.04,23.0,19.13,60.56,0.0
14549,2018-06-04 3:00,21.69,54.7,22.84,18.06,64.62,0.0
14550,2018-06-04 4:00,21.02,63.0,22.58,17.63,75.09,0.0
14551,2018-06-04 5:00,20.78,61.75,22.73,17.48,71.28,0.0
14552,2018-06-04 6:00,20.53,62.48,22.54,17.39,72.34,0.0
14553,2018-06-04 7:00,21.14,61.87,22.58,20.38,63.31,0.0
14554,2018-06-04 8:00,21.9,60.62,22.69,21.63,61.2,0.0
14555,2018-06-04 9:00,23.0,57.84,22.88,24.9,48.41,0.0
14556,2018-06-04 10:00,23.89,56.96,22.96,26.27,49.42,0.0
14557,2018-06-04 11:00,24.04,59.52,23.11,23.0,59.46,0.0
14558,2018-06-04 12:00,24.38,56.93,23.11,23.95,53.51,0.0
14559,2018-06-04 13:00,24.9,53.51,23.26,23.86,53.21,0.0
14560,2018-06-04 14:00,25.26,54.49,23.26,23.25,57.94,0.0
14561,2018-06-04 15:00,25.23,54.76,23.42,23.68,57.54,0.0
14562,2018-06-04 16:00,25.02,54.82,23.42,23.68,56.87,0.0
14563,2018-06-04 17:00,24.59,55.8,23.38,22.58,58.76,0.0
14564,2018-06-04 18:00,24.44,56.84,23.34,22.21,60.74,0.0
14565,2018-06-04 19:00,23.8,59.74,23.22,20.84,68.35,0.0
14566,2018-06-04 20:00,23.49,63.19,23.22,21.05,70.63,0.0
14567,2018-06-04 21:00,23.31,64.96,23.15,21.39,70.18,0.0
14568,2018-06-04 22:00,23.19,64.44,23.22,21.17,72.04,0.0
14569,2018-06-04 23:00,23.06,66.15,23.15,20.62,71.83,0.0
14570,2018-06-05 0:00,22.82,63.1,23.03,19.89,69.99,0.0
14571,2018-06-05 1:00,22.55,60.26,23.11,19.89,64.22,0.0
14572,2018-06-05 2:00,22.27,63.43,22.92,19.16,72.44,0.0
14573,2018-06-05 3:00,22.03,64.96,22.96,19.04,73.66,0.0
14574,2018-06-05 4:00,21.9,64.47,22.81,19.25,70.91,0.0
14575,2018-06-05 5:00,21.81,65.63,22.65,18.64,77.69,0.0
14576,2018-06-05 6:00,21.48,67.28,22.58,18.73,77.05,0.0
14577,2018-06-05 7:00,21.9,65.84,22.69,21.23,66.54,0.0
14578,2018-06-05 8:00,22.85,64.04,22.84,23.4,59.19,0.0
14579,2018-06-05 9:00,23.64,61.81,23.03,26.73,49.21,0.0
14580,2018-06-05 10:00,24.93,56.87,23.22,27.8,40.78,0.0
14581,2018-06-05 11:00,25.9,50.03,23.34,27.86,39.44,0.0
14582,2018-06-05 12:00,26.73,42.64,23.45,28.41,35.41,0.0
14583,2018-06-05 13:00,27.34,38.8,23.72,28.19,36.57,0.0
14584,2018-06-05 14:00,26.88,42.34,23.76,26.33,40.66,0.0
14585,2018-06-05 15:00,27.31,44.26,23.84,25.78,44.6,0.0
14586,2018-06-05 16:00,27.28,42.12,24.06,25.84,42.83,0.0
14587,2018-06-05 17:00,27.16,41.33,24.1,25.38,42.49,0.0
14588,2018-06-05 18:00,26.76,42.49,24.06,24.8,44.14,0.0
14589,2018-06-05 19:00,25.84,44.9,23.95,22.7,49.36,0.0
14590,2018-06-05 20:00,25.14,44.69,23.87,21.75,50.52,0.0
14591,2018-06-05 21:00,24.59,44.41,23.76,21.39,48.23,0.0
14592,2018-06-05 22:00,24.1,43.38,23.8,21.17,47.59,0.0
14593,2018-06-05 23:00,23.74,48.35,23.64,20.59,57.81,0.0
14594,2018-06-06 0:00,23.4,50.43,23.68,19.95,60.47,0.0
14595,2018-06-06 1:00,22.88,56.84,23.57,19.52,67.92,0.0
14596,2018-06-06 2:00,22.61,58.79,23.53,19.07,72.1,0.0
14597,2018-06-06 3:00,22.45,62.39,23.42,19.62,71.55,0.0
14598,2018-06-06 4:00,22.18,64.32,23.26,18.67,77.05,0.0
14599,2018-06-06 5:00,21.72,67.37,23.3,18.15,79.88,0.0
14600,2018-06-06 6:00,21.57,69.08,23.03,18.73,80.1,0.0
14601,2018-06-06 7:00,21.6,70.42,23.07,18.76,81.5,0.0
14602,2018-06-06 8:00,21.48,71.49,22.92,19.31,81.32,0.0
14603,2018-06-06 9:00,21.94,70.67,23.11,19.0,79.52,0.0
14604,2018-06-06 10:00,22.67,67.7,23.15,22.09,66.79,0.0
14605,2018-06-06 11:00,23.19,66.24,23.26,21.39,70.15,0.0
14606,2018-06-06 12:00,23.77,65.02,23.26,20.99,72.56,0.0
14607,2018-06-06 13:00,24.13,63.77,23.42,20.99,72.19,0.0
14608,2018-06-06 14:00,24.8,61.78,23.57,22.73,66.73,0.0
14609,2018-06-06 15:00,25.2,59.0,23.57,22.03,66.21,0.0
14610,2018-06-06 16:00,24.8,60.26,23.61,21.81,67.49,0.0
14611,2018-06-06 17:00,24.74,59.49,23.57,21.29,68.56,0.0
14612,2018-06-06 18:00,24.35,60.84,23.49,20.71,70.94,0.0
14613,2018-06-06 19:00,23.71,63.22,23.45,20.38,73.78,0.0
14614,2018-06-06 20:00,23.52,63.8,23.38,19.8,76.31,0.0
14615,2018-06-06 21:00,23.31,64.9,23.3,19.52,77.5,0.0
14616,2018-06-06 22:00,22.82,66.82,23.22,19.16,79.76,0.0
